Family,Education,Mortgage,Personal Loan,Securities Account,CD Account,Saving
4,3,0,1,1,0,154.3
4,1,191,0,0,0,67.3
2,3,103,0,0,0,47.4
2,1,0,0,0,0,62.5
3,2,145,0,0,0,52.6
3,1,98,0,0,0,59.7
1,1,0,0,0,0,152.0
3,2,0,0,0,0,39.5
4,2,0,0,0,0,38.3
3,1,0,1,1,1,108.0
3,1,0,0,0,0,79.9
4,2,0,0,0,0,104.6
2,3,0,0,0,0,58.2
3,1,193,0,0,0,58.5
4,2,0,0,1,0,76.0
2,3,0,0,0,0,17.9
4,3,0,0,0,0,111.3
1,2,0,0,0,0,59.33
1,1,248,0,0,0,76.1
3,1,106,0,0,0,12.6
1,1,194,0,0,0,72.2
2,3,89,0,0,0,32.2
1,1,0,0,0,0,174.9
3,2,0,0,0,0,67.0
1,3,0,0,0,0,44.0
3,2,0,0,0,0,56.0
2,1,0,0,0,0,78.2
1,1,212,0,0,0,127.6
2,3,0,0,0,0,81.0
4,2,86,0,0,0,13.6
2,3,0,0,0,0,27.2
2,1,0,0,0,0,90.8
3,3,123,1,0,0,188.4
1,1,0,0,0,0,152.1
2,1,0,0,0,0,147.8
4,1,0,0,0,0,66.7
2,1,226,0,0,0,50.9
1,3,0,0,0,0,50.3
4,1,180,0,0,0,42.4
2,1,408,0,0,0,117.9
4,1,204,0,1,0,46.8
2,3,78,0,1,0,41.0
1,1,0,0,0,0,139.9
1,2,0,0,0,0,69.4
1,1,109,0,0,0,42.5
3,3,175,0,0,0,42.1
1,2,144,0,1,0,73.9
1,1,0,0,0,0,142.5
2,1,0,0,0,0,155.9
4,1,0,0,0,0,73.1
1,2,352,1,0,0,151.6
2,3,0,0,0,0,100.5
3,2,0,0,0,0,99.4
1,2,0,0,0,0,58.0
1,1,406,0,0,0,112.1
2,2,0,0,1,0,9.9
2,1,0,0,0,0,139.3
1,1,0,0,0,0,125.5
3,3,0,1,0,0,130.5
4,2,122,0,0,0,87.0
2,1,0,0,0,0,100.4
2,3,0,0,0,1,68.25
1,1,0,0,1,0,121.7
3,1,0,0,0,0,68.5
2,3,0,1,0,0,143.7
2,3,166,0,0,0,40.9
1,3,0,0,0,0,29.5
2,3,0,0,0,0,34.2
4,3,0,0,0,0,78.4
1,3,98,0,0,0,17.6
4,3,129,0,1,1,96.2
4,3,0,0,0,0,98.9
2,3,0,0,0,0,80.6
1,1,452,0,0,0,134.4
2,2,0,0,0,0,33.3
1,1,249,0,0,0,100.6
3,2,0,0,0,0,28.3
2,2,0,1,0,0,113.6
2,2,0,0,0,0,80.3
1,1,0,0,0,0,61.8
3,1,0,0,0,0,82.9
2,2,0,0,0,0,7.9
4,3,0,0,0,0,76.3
3,2,0,0,0,0,43.5
2,1,0,0,0,0,114.0
3,2,114,0,0,0,21.9
4,2,0,0,0,0,36.8
1,2,0,0,0,0,53.4
2,1,158,0,0,0,137.9
1,2,0,0,0,0,68.4
2,1,0,0,0,0,188.0
1,2,100,0,0,0,21.5
1,1,0,0,0,0,155.6
3,3,0,1,0,1,130.7
1,2,160,0,0,0,72.2
3,2,170,0,0,0,68.3
2,1,0,0,0,0,38.2
4,1,0,0,0,0,32.3
1,1,0,0,0,0,30.3
1,1,0,0,0,0,123.3
3,1,432,1,0,0,152.6
1,1,0,0,0,0,52.2
1,2,0,0,0,0,32.0
4,2,0,0,0,0,44.4
2,3,0,0,1,0,65.7
1,2,0,0,0,0,51.5
1,1,0,0,0,0,31.9
2,3,0,1,0,0,165.8
4,1,0,0,0,0,30.6
2,1,144,0,0,0,68.3
4,2,157,0,0,1,29.6
1,1,0,0,0,0,135.5
1,2,127,0,0,0,16.5
1,1,220,0,0,0,66.2
3,1,247,0,0,0,55.9
4,1,0,0,0,0,61.5
2,1,0,0,1,0,42.7
1,3,0,0,0,0,27.8
1,3,133,0,0,0,35.9
3,2,147,0,0,0,71.7
4,1,0,0,0,0,63.1
3,2,165,0,0,0,67.4
1,1,0,0,0,0,11.7
2,1,0,0,0,0,158.5
2,3,0,0,0,0,98.5
1,3,0,0,0,0,41.7
2,3,142,0,0,0,45.9
1,1,0,0,0,0,47.5
2,1,0,0,0,0,88.6
4,2,0,0,0,0,21.3
2,1,86,0,0,0,9.8
1,2,120,0,0,0,36.7
2,3,95,0,0,0,46.9
2,3,0,0,0,0,28.6
1,2,240,0,0,1,79.4
1,3,312,0,0,0,81.2
1,2,0,0,0,0,23.9
4,1,156,0,0,0,31.4
3,3,111,0,0,0,33.1
2,2,477,1,0,0,190.25
4,1,119,0,0,0,58.8
3,2,0,0,0,0,21.9
4,3,0,0,0,0,39.0
2,1,205,0,0,0,47.2
2,3,0,0,1,0,34.3
3,2,0,0,0,0,63.7
3,1,0,0,0,0,46.7
4,2,192,0,0,0,43.0
2,1,0,0,0,0,61.3
4,1,0,0,0,0,12.3
1,3,105,0,0,0,81.1
4,2,101,0,0,0,27.8
3,1,0,0,0,0,103.6
1,1,144,0,0,0,59.0
1,1,396,0,0,0,160.6
2,3,582,1,0,0,174.2
4,3,0,0,0,0,65.0
1,1,0,0,0,0,108.0
4,1,0,1,0,0,123.5
2,2,358,1,0,0,177.1
2,1,0,0,0,0,117.7
1,1,0,0,0,0,158.9
2,1,380,0,0,0,133.7
2,2,0,0,0,0,90.3
4,3,0,0,0,0,59.7
4,2,0,1,0,0,163.9
3,2,0,0,0,0,68.1
1,1,104,0,0,0,21.8
1,1,213,0,0,0,52.7
2,2,0,0,0,1,24.0
4,2,0,1,0,0,112.8
4,3,85,0,1,1,29.9
1,3,0,0,0,0,80.2
2,1,0,0,0,0,145.1
1,1,0,0,0,0,29.9
1,3,0,0,0,0,33.8
1,3,0,0,0,0,42.6
2,1,0,0,0,0,174.4
3,1,117,0,0,0,42.5
2,1,153,0,1,1,116.0
4,1,0,0,0,0,33.2
1,3,0,0,0,0,90.2
2,2,0,0,0,0,28.0
1,3,0,0,0,0,50.5
1,3,0,0,0,0,27.7
4,2,200,0,0,0,81.6
2,2,90,0,0,0,27.3
4,1,177,0,0,0,40.6
1,3,0,1,1,1,149.0
1,3,0,0,0,0,40.7
3,1,0,0,0,0,31.5
3,3,0,1,0,0,176.2
2,3,0,0,0,0,58.2
2,1,0,0,1,0,125.7
3,3,136,0,0,0,34.1
3,2,0,1,1,1,182.8
4,2,201,0,0,0,43.7
4,2,145,0,0,0,61.9
3,3,467,1,0,1,174.8
2,3,0,0,0,0,13.9
1,3,0,0,0,0,50.8
3,3,169,0,0,0,45.4
2,1,0,0,0,0,127.6
1,1,331,0,0,0,101.0
3,1,0,0,0,0,39.1
2,1,0,0,0,0,9.6
2,1,303,0,0,0,98.7
3,2,0,0,0,0,30.9
4,1,158,0,0,0,29.2
1,3,0,0,1,0,20.4
2,1,0,0,0,0,43.7
1,3,164,0,0,0,45.5
3,2,0,0,0,0,20.8
4,2,0,0,0,0,81.8
3,2,230,0,0,0,63.3
1,1,138,0,0,0,79.5
4,1,0,0,0,0,37.7
2,3,0,0,0,0,44.2
4,3,0,1,0,1,127.3
2,1,0,0,0,0,150.6
1,1,91,0,1,0,11.0
3,1,149,0,0,0,30.5
4,1,204,0,0,0,71.4
2,2,159,0,0,0,52.9
3,2,0,1,0,1,176.9
2,3,0,0,0,0,75.0
3,1,240,0,1,0,94.9
4,2,565,1,0,1,182.7
1,1,0,0,0,0,87.2
4,1,134,0,0,0,19.0
3,3,0,0,0,0,61.8
2,3,98,0,0,0,83.3
4,2,0,0,0,0,103.3
1,1,0,0,0,0,20.8
2,2,0,0,0,0,76.2
2,1,132,0,0,0,151.33
1,1,219,0,0,0,120.7
3,2,0,0,0,0,79.2
1,1,0,0,0,0,174.9
4,2,0,0,0,0,53.4
4,3,212,0,0,0,75.4
1,2,136,0,0,0,36.5
4,2,295,1,0,0,171.0
3,1,0,1,0,0,176.5
2,1,114,0,0,0,150.2
1,3,282,1,0,0,187.1
4,3,0,0,0,0,19.5
4,3,151,0,0,0,59.8
4,3,0,0,0,0,110.6
4,1,0,0,0,0,70.0
2,3,0,0,0,0,84.0
2,3,0,0,0,0,22.8
2,1,0,0,1,1,137.7
3,1,264,0,0,0,105.6
4,1,0,0,0,0,29.2
1,1,80,0,0,0,20.7
1,1,0,0,1,0,85.8
4,3,252,0,0,0,79.6
1,1,0,0,0,0,22.7
1,1,0,0,1,0,34.9
1,3,0,1,0,0,111.5
3,2,0,0,0,0,17.9
2,3,238,0,0,0,78.4
2,3,0,0,0,0,71.7
4,2,0,1,0,0,117.9
3,2,0,0,0,0,70.67
2,1,0,0,0,0,38.9
4,3,0,0,0,0,54.9
1,2,0,0,1,0,66.3
4,2,0,0,0,0,90.6
4,3,0,0,0,0,45.9
4,3,327,1,0,0,112.4
1,2,0,0,0,0,56.7
2,1,0,0,0,0,106.8
3,2,0,0,0,0,38.0
3,2,144,0,0,0,31.1
4,1,0,0,0,0,17.8
1,1,0,0,0,0,61.4
1,2,0,0,0,0,40.2
4,3,0,0,0,0,68.0
1,3,0,0,0,0,18.1
4,2,140,0,0,0,37.7
3,1,0,0,0,0,80.2
4,3,0,0,0,0,32.7
1,2,175,1,1,1,134.1
1,1,0,0,0,0,113.7
2,3,151,0,0,0,51.8
1,2,76,0,0,0,20.9
4,2,0,0,1,0,47.2
3,1,0,0,0,0,39.5
3,1,0,1,0,1,187.8
2,3,0,0,0,0,7.7
2,2,0,0,0,0,53.33
2,1,0,0,0,0,38.7
3,2,0,0,0,0,21.9
2,2,0,0,1,0,42.33
3,3,0,1,0,0,97.5
4,3,235,0,0,0,52.2
4,2,0,1,0,0,126.8
3,2,0,0,0,0,72.67
2,1,0,0,0,0,40.3
1,1,0,0,0,0,129.2
1,2,0,0,0,0,38.8
3,1,101,0,0,0,32.5
1,1,0,0,0,0,141.2
3,1,0,0,0,1,61.7
2,3,170,0,0,0,42.4
1,1,262,0,0,0,94.7
1,3,0,0,0,0,47.6
2,1,0,0,0,0,11.8
1,3,0,0,0,0,96.7
4,1,0,0,0,0,41.6
2,3,0,0,0,0,43.4
1,1,0,0,0,0,118.8
2,1,0,0,0,0,168.3
4,1,0,0,0,0,21.7
4,1,99,0,0,0,75.33
2,2,109,0,0,0,53.0
1,1,0,0,0,0,147.0
3,2,0,0,0,0,39.3
2,1,635,0,0,0,188.5
1,3,0,0,0,0,77.0
3,2,0,0,0,0,79.0
2,1,0,0,0,0,87.0
3,2,0,0,0,0,58.4
4,3,0,0,0,0,24.6
3,2,163,0,0,0,42.9
1,1,352,0,0,0,119.4
1,1,385,0,0,0,155.7
4,2,0,0,0,0,81.4
2,3,0,0,0,0,79.0
3,2,0,0,0,0,29.5
1,1,437,0,0,0,140.7
2,1,328,0,0,0,147.7
2,3,98,0,0,0,13.9
3,2,0,0,0,0,18.8
1,3,135,0,0,0,54.3
2,3,0,1,0,0,129.6
1,1,0,0,0,0,173.4
3,1,0,0,0,0,77.5
1,2,0,0,0,0,39.6
2,3,187,0,0,0,41.7
4,3,522,1,0,1,189.8
3,2,0,0,0,0,52.5
3,1,0,0,0,0,62.6
4,1,0,0,0,0,42.8
4,3,0,0,0,0,36.5
1,3,0,0,0,0,48.2
2,2,0,0,0,0,79.2
1,3,0,0,0,0,39.1
3,1,0,0,0,0,70.7
2,3,104,0,0,0,30.6
3,2,0,0,0,0,83.4
2,1,0,0,0,0,93.1
4,1,301,1,0,0,160.7
2,3,115,0,0,0,57.8
2,3,0,1,1,0,119.9
3,2,165,0,0,1,42.0
1,2,182,0,0,1,36.2
1,1,276,0,0,0,79.1
4,1,0,0,0,0,50.1
3,1,168,0,0,0,41.5
1,2,0,0,1,1,79.4
1,1,0,0,1,0,156.9
2,2,0,0,0,0,23.3
1,1,0,0,0,0,99.4
3,2,0,0,0,0,50.6
1,1,0,0,0,0,83.8
3,1,0,0,0,0,106.6
2,1,0,0,0,0,89.7
2,1,188,0,0,0,92.9
4,3,0,0,0,0,59.4
2,2,0,1,1,1,150.2
2,3,0,0,0,0,37.0
2,1,181,0,1,0,196.2
1,1,496,0,0,0,138.6
2,1,0,0,1,0,162.6
3,1,0,0,1,0,112.0
1,1,0,0,0,0,61.1
3,3,0,0,0,0,19.9
1,1,0,0,0,0,178.0
2,3,90,0,0,0,86.5
1,1,0,1,1,1,99.67
4,2,0,0,0,0,78.4
2,1,0,0,0,0,37.7
1,1,0,0,0,0,43.8
1,2,0,1,0,0,159.7
3,1,0,0,0,0,79.4
2,2,83,0,0,0,93.3
3,2,0,0,0,0,42.1
3,1,0,0,0,0,86.4
3,2,0,1,0,0,141.0
3,2,184,1,0,1,164.0
1,2,102,0,0,0,10.2
1,3,158,0,0,0,89.0
3,2,0,0,0,0,71.4
3,1,0,0,0,0,71.2
3,1,0,0,0,0,60.33
2,1,415,0,0,0,167.5
2,1,0,0,0,0,181.6
1,3,166,0,0,0,37.5
4,1,0,0,1,0,65.1
4,3,0,0,0,0,74.4
2,1,184,0,0,0,64.3
1,1,99,0,0,0,47.6
2,3,0,0,0,0,36.7
1,1,392,0,0,0,147.5
2,1,461,0,0,0,158.5
4,2,0,0,0,0,87.1
4,3,244,0,0,0,103.3
2,1,0,0,0,0,76.0
2,1,344,0,0,0,125.3
4,1,228,0,0,0,80.2
4,3,152,0,0,0,49.9
3,3,178,0,0,0,37.9
2,1,263,0,1,0,112.9
3,2,0,0,0,0,108.2
1,3,102,0,0,0,27.6
1,3,0,0,0,0,18.6
2,3,221,1,0,0,125.3
1,1,130,0,0,0,35.6
1,3,0,0,0,0,30.7
4,2,105,0,0,0,13.3
3,2,0,1,0,1,157.6
4,1,115,0,0,0,38.8
2,3,0,1,0,0,136.1
3,1,167,0,0,0,32.0
2,1,0,0,0,0,91.4
3,2,0,0,0,0,75.0
3,2,0,0,0,0,39.3
2,2,83,0,0,0,14.7
1,2,0,0,0,0,45.2
3,1,0,0,0,0,60.7
1,1,0,0,1,0,144.3
1,1,103,0,0,0,48.2
2,1,0,0,0,0,121.1
1,2,0,0,0,0,56.7
3,1,0,0,0,0,46.5
2,3,0,0,0,0,71.8
2,1,0,0,0,0,113.8
4,2,0,1,0,1,128.5
4,3,0,0,0,0,108.7
4,2,149,0,0,0,58.2
1,1,0,0,1,0,44.3
2,1,0,0,0,0,112.8
1,1,0,0,0,0,125.4
4,3,0,1,0,0,162.3
1,3,206,0,1,0,77.0
1,2,297,0,0,0,74.9
4,3,0,0,0,0,20.9
3,1,0,0,0,0,78.6
1,1,368,0,1,0,117.5
4,3,0,0,0,0,38.33
1,3,170,0,1,0,98.1
2,3,0,0,0,0,85.5
1,2,0,0,0,0,65.33
2,2,221,0,1,0,72.2
4,2,257,0,0,0,73.9
2,3,0,0,0,0,47.8
1,1,0,0,0,0,147.5
1,3,88,0,0,0,29.6
2,3,0,0,0,0,83.4
2,3,0,0,0,0,60.25
1,1,110,0,1,0,43.7
3,3,190,0,1,1,62.5
2,1,0,0,0,0,22.7
3,2,87,0,0,0,37.8
2,3,204,0,0,0,73.5
3,3,129,0,0,0,39.1
4,1,0,0,1,1,75.6
3,2,0,1,0,0,128.3
3,2,0,0,0,0,70.7
3,3,0,0,0,0,22.7
2,1,0,0,0,0,14.7
1,1,138,0,0,0,26.7
3,1,95,0,0,0,22.0
1,3,0,0,0,0,17.5
3,3,158,0,0,0,40.6
2,1,325,0,1,0,112.6
4,2,0,0,0,0,33.6
1,2,104,0,0,0,18.5
1,2,0,0,0,0,41.4
3,1,0,1,1,1,177.8
3,3,0,0,0,0,41.8
2,2,0,0,0,0,20.9
1,1,174,0,0,0,112.5
4,2,0,0,0,0,77.2
2,1,0,0,0,0,88.2
4,2,0,0,0,0,29.1
3,3,0,0,0,0,53.6
2,3,0,0,0,0,45.9
4,2,121,0,0,0,22.7
3,2,0,0,0,0,20.9
2,1,0,0,0,0,53.3
3,2,0,0,0,0,20.0
3,3,0,0,1,0,37.8
4,1,0,0,0,0,29.7
3,2,0,0,0,0,77.4
2,3,0,0,0,0,61.8
4,3,209,0,0,0,47.9
4,2,0,0,1,0,53.0
2,1,0,0,0,0,110.8
3,2,0,0,0,0,20.9
3,3,256,0,0,0,64.5
1,3,0,0,0,0,113.2
3,3,179,0,0,0,53.1
2,2,0,0,0,0,73.3
4,1,0,0,0,0,12.6
2,3,218,0,0,0,53.4
3,2,126,0,0,0,21.0
2,1,0,0,0,0,195.2
1,1,0,0,0,0,17.8
4,1,0,0,0,0,73.3
4,3,0,0,0,0,60.8
2,1,0,0,0,0,62.2
2,2,0,0,1,0,9.7
2,2,0,0,1,0,80.2
3,2,168,0,0,0,58.3
2,1,148,0,1,0,80.5
3,3,0,0,0,0,70.4
2,1,89,0,0,0,21.6
2,2,321,0,0,0,89.2
3,3,94,0,1,1,62.8
3,1,0,0,0,0,12.5
1,1,255,0,0,0,98.4
1,1,0,0,0,0,94.7
4,1,0,0,0,0,30.0
3,1,0,1,0,0,130.4
4,3,0,1,1,1,173.9
4,1,0,0,0,0,37.9
3,1,0,0,0,0,103.0
3,3,0,1,0,0,110.7
4,2,0,0,0,0,36.3
4,3,0,0,0,0,28.7
2,3,106,0,0,0,18.9
4,1,0,0,0,0,24.0
4,3,0,1,0,0,119.0
3,1,0,0,0,0,19.5
1,3,0,0,0,0,82.0
4,2,0,0,0,0,17.7
1,3,149,1,0,0,96.0
3,2,0,0,0,0,61.7
1,2,0,0,0,0,23.9
4,1,84,0,0,0,12.0
2,3,0,0,1,0,63.2
3,1,240,0,0,0,59.33
1,2,0,1,1,1,153.3
1,1,0,0,0,0,82.6
4,1,0,0,0,0,27.2
2,3,0,0,0,0,51.0
4,1,0,0,0,0,82.0
2,1,97,0,0,0,133.1
1,2,0,0,0,0,79.2
4,2,228,0,0,0,56.8
1,1,0,0,0,0,178.3
1,2,227,0,0,0,53.4
3,2,100,0,0,0,62.33
3,2,0,0,0,0,59.67
4,1,0,0,0,0,22.7
1,1,0,0,0,0,33.3
4,2,0,0,0,0,34.8
4,1,0,0,0,0,73.6
3,1,0,0,0,0,13.6
2,3,199,0,0,0,81.5
4,3,0,0,0,0,69.1
2,1,130,0,1,0,52.3
2,1,84,0,0,0,102.4
1,1,0,0,0,0,107.3
2,2,94,0,1,0,58.1
3,2,0,0,0,0,11.33
2,1,0,0,0,0,133.0
1,1,0,0,0,0,124.2
3,1,296,0,0,0,97.0
1,3,0,0,0,0,40.5
2,3,0,0,0,0,85.5
1,1,0,0,0,0,30.7
1,3,0,0,0,0,71.0
4,3,0,0,0,0,81.2
1,3,0,0,0,0,34.5
1,1,0,0,0,0,136.0
3,3,0,0,0,0,64.5
3,1,0,0,0,0,33.6
4,3,0,0,0,0,71.2
1,2,0,0,0,0,27.5
4,2,147,0,0,0,53.0
4,2,0,0,0,0,19.3
1,2,0,0,0,0,67.2
4,1,0,0,0,0,80.8
2,1,0,0,1,0,24.7
2,1,239,0,0,0,111.5
4,2,185,0,0,0,47.3
1,1,0,0,0,0,36.6
2,3,0,0,0,0,78.5
1,1,0,0,0,0,79.7
4,2,0,0,0,0,59.4
2,2,373,1,0,1,171.5
2,1,0,0,1,0,57.5
2,3,0,0,0,0,78.5
1,2,0,0,0,0,56.2
3,3,116,0,0,0,30.0
3,3,0,0,0,0,32.9
4,3,0,0,0,0,18.8
4,1,0,0,0,0,13.7
4,1,120,1,0,1,89.9
2,1,325,0,0,0,147.9
1,2,0,0,0,0,31.0
2,3,135,0,0,0,27.8
1,1,0,0,1,0,42.2
2,3,0,0,0,0,80.2
1,3,0,0,0,0,28.5
3,3,0,0,1,0,57.7
4,2,0,0,0,0,37.1
3,1,0,0,0,0,80.5
1,3,0,0,0,0,17.6
2,2,0,0,0,0,43.3
4,1,0,0,0,0,60.6
3,1,0,0,0,0,45.6
1,3,0,0,1,0,23.7
4,3,0,0,0,0,63.0
1,1,329,0,0,0,111.0
3,2,0,0,0,0,113.4
2,3,0,0,0,0,37.4
1,3,0,0,0,0,18.25
3,2,0,0,0,1,21.9
4,2,0,0,0,0,47.9
1,1,0,0,0,0,39.7
1,1,118,0,0,0,61.4
1,1,0,0,0,0,52.2
1,2,0,0,0,0,31.0
4,3,0,0,0,0,29.5
4,1,0,0,0,0,23.8
4,3,0,0,0,0,77.4
1,2,223,0,0,0,80.2
2,1,0,0,0,0,109.7
2,1,0,0,0,0,88.7
1,1,0,0,0,0,79.8
3,3,0,0,1,0,99.8
3,2,0,0,0,0,75.0
2,3,0,0,0,0,78.0
1,2,118,0,0,0,33.5
2,3,0,0,0,0,8.7
4,2,0,0,0,0,80.0
1,3,0,0,0,0,38.5
1,3,0,0,0,0,82.2
4,2,185,0,1,0,39.8
3,1,0,0,0,0,51.7
2,3,0,0,0,0,84.0
1,1,0,0,0,0,127.2
2,3,0,0,0,0,81.2
4,1,0,0,0,0,80.6
4,3,0,0,0,0,111.6
3,3,0,0,0,0,60.5
1,3,0,0,0,0,36.8
2,1,120,0,0,0,20.0
4,3,0,1,0,0,105.6
2,1,113,0,0,0,65.2
4,2,0,1,0,0,175.4
4,2,0,1,0,0,88.9
2,1,0,0,0,0,83.2
1,1,0,0,0,0,175.9
2,3,0,0,0,0,108.5
1,1,268,0,0,0,63.8
1,3,0,1,0,0,155.1
2,1,0,0,0,0,77.8
1,1,0,0,0,0,128.2
1,2,0,0,0,0,42.0
1,1,0,0,0,0,95.4
2,2,0,0,0,0,60.5
1,1,0,0,0,0,86.3
4,2,87,0,0,0,28.3
4,3,0,0,0,0,98.9
3,2,0,0,0,0,64.3
1,2,0,0,0,0,55.2
2,3,0,0,0,0,31.2
4,1,292,1,0,0,139.5
1,1,187,0,0,0,43.7
1,3,0,0,0,0,112.9
1,2,0,0,0,0,36.7
4,1,0,0,1,0,12.6
2,1,0,0,1,0,59.5
3,3,0,0,0,0,27.0
3,2,0,1,0,0,137.0
1,2,0,1,0,0,127.6
1,3,0,0,0,0,22.7
2,1,89,0,0,0,10.7
4,2,0,0,0,0,88.1
1,2,0,0,0,0,41.1
4,1,0,0,0,0,56.4
2,3,0,0,0,0,27.2
2,2,82,0,0,0,27.3
3,1,383,0,0,0,107.0
1,3,0,0,0,0,75.2
1,1,0,0,0,0,62.6
4,1,0,0,0,0,24.0
2,3,0,0,0,0,104.2
4,2,0,0,0,0,42.8
4,2,0,0,0,0,94.0
1,1,0,0,0,0,23.7
2,1,0,0,0,0,181.2
1,3,0,0,0,0,23.1
4,1,0,0,0,0,39.3
3,1,0,0,0,0,78.9
3,3,0,0,0,0,61.0
3,3,0,0,0,0,77.0
4,1,0,1,0,0,101.8
3,3,0,1,0,0,151.0
1,1,0,0,0,0,113.4
1,1,0,0,0,0,114.8
1,3,0,0,0,1,100.0
1,1,0,0,0,0,18.7
1,1,0,0,1,0,39.6
2,1,0,0,0,0,33.7
1,2,0,1,0,0,171.1
1,3,0,1,1,1,162.7
1,1,0,0,0,0,21.9
1,1,82,0,0,0,128.2
4,3,0,0,0,0,30.9
3,3,0,0,0,0,20.9
2,2,0,0,0,0,47.33
4,2,280,0,0,0,78.9
2,3,86,0,0,0,29.2
2,1,358,0,0,0,110.2
4,3,0,0,0,0,10.3
3,3,0,0,0,0,59.0
4,2,0,0,1,0,41.8
4,3,354,1,0,0,135.9
4,3,0,0,0,0,52.2
2,1,0,0,1,0,32.7
3,3,121,0,0,0,82.8
1,3,0,1,0,0,124.0
1,1,0,0,0,0,106.6
4,1,0,0,0,1,13.0
2,1,0,0,0,0,62.2
3,3,0,0,0,1,76.0
3,3,0,0,0,0,17.7
2,3,275,0,0,0,90.5
2,2,0,0,0,0,93.2
1,1,0,0,0,0,189.3
1,3,83,0,0,0,18.33
4,3,0,0,0,0,18.4
1,3,0,0,0,0,38.7
1,1,0,0,0,0,90.6
3,3,0,1,0,0,110.4
1,2,408,0,1,1,109.3
4,1,0,0,0,0,39.6
3,2,0,0,0,0,44.4
1,1,0,0,0,0,128.0
3,1,87,0,0,0,83.4
2,2,0,0,0,0,17.7
4,2,0,0,0,0,52.7
2,2,105,0,0,0,38.6
1,3,0,0,0,0,20.33
1,1,0,0,0,0,146.0
1,2,0,0,0,0,51.4
3,2,0,1,0,1,157.67
4,2,0,0,0,0,83.9
3,3,199,0,1,0,58.1
3,2,0,0,0,0,32.5
4,1,209,0,0,0,76.1
3,2,442,1,0,1,174.8
1,3,0,0,0,0,58.8
4,2,0,0,0,0,86.9
2,1,0,0,0,0,167.2
4,3,315,0,0,0,82.3
4,2,0,0,0,0,43.4
3,3,0,0,0,0,81.0
1,2,76,0,0,0,20.2
1,1,0,0,0,0,139.5
2,1,0,0,1,1,100.2
3,1,213,1,0,0,130.9
1,1,153,0,1,0,153.4
4,1,0,0,1,0,72.6
4,3,0,1,0,0,141.2
2,3,0,0,0,0,24.8
2,1,85,0,0,0,111.7
3,1,238,0,0,0,87.2
3,3,0,0,0,0,72.7
1,3,221,0,0,0,93.2
1,1,0,0,0,0,57.0
3,2,0,0,0,0,80.1
4,3,0,0,0,0,110.9
2,2,135,0,0,0,33.6
1,1,0,0,0,0,65.0
2,1,137,0,0,0,163.3
2,2,0,0,0,0,59.6
2,3,97,0,0,0,51.9
1,2,0,0,0,0,37.8
1,3,118,0,0,0,26.6
2,3,0,0,0,0,95.0
3,2,0,1,0,0,78.3
1,3,101,0,0,0,20.4
2,3,0,0,0,0,47.9
3,3,0,0,0,0,32.0
4,3,0,0,0,0,18.3
4,1,0,0,0,0,69.1
2,2,84,0,0,0,111.0
4,3,0,0,0,0,8.8
1,1,427,0,0,0,116.0
4,1,0,0,0,0,74.1
3,3,0,0,0,0,70.6
1,1,0,0,0,0,16.7
2,1,0,0,0,0,90.8
1,2,244,0,0,0,62.0
3,2,0,0,0,0,22.0
3,3,0,0,0,1,38.6
4,1,87,0,0,0,32.3
1,3,0,0,0,0,113.2
1,1,0,0,0,0,122.6
1,3,0,0,0,0,39.6
2,3,0,0,0,0,37.0
4,2,0,0,0,0,45.0
4,1,90,0,0,0,11.0
2,3,189,0,0,0,113.5
2,1,0,0,0,0,167.0
1,3,0,0,0,0,23.1
2,2,108,0,0,0,26.6
2,1,0,0,0,0,31.7
2,3,184,0,1,0,61.3
1,1,0,0,0,0,31.0
4,1,0,0,1,0,58.7
2,3,78,0,0,0,51.4
4,1,0,0,1,0,56.7
4,2,0,0,0,0,39.5
4,2,0,0,1,0,38.3
1,1,271,0,0,0,69.2
3,1,0,0,0,1,79.9
4,2,0,0,0,0,38.4
2,3,0,0,1,1,17.7
1,3,0,0,0,0,29.5
1,1,202,0,0,0,51.2
1,1,0,0,0,0,127.1
1,2,116,0,0,0,36.5
1,1,186,0,0,0,112.6
4,3,109,0,0,0,24.9
4,3,110,0,0,0,83.1
3,2,0,1,1,1,130.2
4,3,0,0,0,0,13.5
1,3,251,0,0,0,68.4
3,2,0,0,0,0,22.6
4,2,0,0,0,0,30.7
1,1,0,0,0,0,131.7
3,1,0,0,0,0,27.5
2,3,0,1,0,0,120.3
2,1,0,0,0,0,88.2
2,1,231,0,0,0,188.2
2,2,0,0,0,0,86.2
4,3,0,0,0,0,81.6
3,3,142,0,0,0,62.0
2,2,146,0,1,0,27.5
1,1,0,0,0,0,148.2
4,1,0,1,0,1,167.75
1,2,0,0,0,0,40.1
2,2,96,0,0,0,52.0
2,3,364,1,0,0,148.8
2,2,0,0,0,0,111.2
2,1,0,0,0,0,76.5
2,1,429,0,0,0,174.5
1,3,0,0,0,0,36.6
4,2,431,1,0,0,117.0
4,1,0,0,1,0,51.3
2,2,0,0,0,0,41.3
1,1,0,0,0,0,12.7
2,1,0,0,1,0,134.1
2,1,156,0,0,0,126.67
1,3,0,1,0,0,131.5
2,1,0,0,0,0,61.5
2,1,0,0,1,0,47.5
1,3,0,0,0,0,33.7
1,1,81,0,1,0,86.7
1,1,0,0,0,0,190.3
3,2,112,0,0,0,50.5
2,3,0,0,0,0,38.2
